Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,215.0800018310547,215.50999450683594,204.0399932861328,207.22000122070312,207.0271759033203,2141400
2021-01-05,207.0,209.3000030517578,205.11000061035156,205.36000061035156,205.1688995361328,1228500
2021-01-06,205.86000061035156,212.27999877929688,205.0800018310547,207.3300018310547,207.13706970214844,1485400
2021-01-07,207.8300018310547,210.42999267578125,207.17999267578125,208.1199951171875,207.92633056640625,1089000
2021-01-08,208.1199951171875,210.38999938964844,205.0500030517578,206.32000732421875,206.12802124023438,1533500
2021-01-11,203.97999572753906,205.4499969482422,200.72000122070312,201.27000427246094,201.0827178955078,1188000
2021-01-12,200.88999938964844,202.10000610351562,197.36000061035156,200.5399932861328,200.35337829589844,1243200
2021-01-13,200.74000549316406,201.9600067138672,198.9499969482422,199.0500030517578,198.86477661132812,1154600
2021-01-14,200.1199951171875,200.17999267578125,193.5399932861328,194.0,193.81947326660156,2147700
2021-01-15,192.9600067138672,193.72999572753906,189.17999267578125,191.3800048828125,191.20191955566406,1993100
2021-01-19,192.39999389648438,193.6199951171875,187.67999267578125,187.75,187.57528686523438,2044200
2021-01-20,189.47000122070312,192.5,187.6199951171875,190.74000549316406,190.56251525878906,2745000
2021-01-21,191.11000061035156,191.88999938964844,189.05999755859375,189.25999450683594,189.08387756347656,1469300
2021-01-22,187.38999938964844,188.97999572753906,186.08999633789062,187.52000427246094,187.3455047607422,2056800
2021-01-25,186.88999938964844,188.41000366210938,182.5,185.0800018310547,184.90777587890625,1835800
2021-01-26,185.77000427246094,188.7100067138672,184.85000610351562,186.33999633789062,186.16659545898438,2015300
2021-01-27,183.24000549316406,183.24000549316406,176.25,177.5800018310547,177.4147491455078,3043600
2021-01-28,179.57000732421875,185.05999755859375,179.57000732421875,182.25,182.08041381835938,2632900
2021-01-29,182.3000030517578,183.13999938964844,175.58999633789062,176.52000427246094,176.35574340820312,2633400
2021-02-01,178.50999450683594,183.02999877929688,178.50999450683594,182.91000366210938,182.7397918701172,1665700
2021-02-02,185.89999389648438,192.64999389648438,185.4499969482422,190.77000427246094,190.5924835205078,1789000
2021-02-03,190.5,194.91000366210938,188.80999755859375,194.00999450683594,193.82945251464844,2219200
2021-02-04,195.52000427246094,199.72000122070312,195.00999450683594,197.8800048828125,197.69586181640625,1686100
2021-02-05,199.02000427246094,200.7899932861328,197.02999877929688,198.27000427246094,198.08551025390625,1480400
2021-02-08,202.25,206.85000610351562,196.6300048828125,200.3300018310547,200.14358520507812,3426200
2021-02-09,197.60000610351562,204.91000366210938,197.60000610351562,203.27999877929688,203.09083557128906,1571400
2021-02-10,203.74000549316406,204.9600067138672,201.82000732421875,202.22999572753906,202.04180908203125,1891500
2021-02-11,201.72999572753906,202.91000366210938,198.4499969482422,199.63999938964844,199.4542236328125,1697100
2021-02-12,197.57000732421875,199.13999938964844,195.30999755859375,197.17999267578125,196.9965057373047,1639000
2021-02-16,198.07000732421875,198.39999389648438,194.3800048828125,196.6999969482422,196.51695251464844,1519300
2021-02-17,196.0,196.0,192.16000366210938,192.85000610351562,192.67054748535156,2268300
2021-02-18,191.74000549316406,196.1999969482422,190.5800018310547,193.72000122070312,193.53973388671875,1318900
2021-02-19,194.50999450683594,196.13999938964844,193.1999969482422,194.17999267578125,193.99929809570312,2018800
2021-02-22,192.33999633789062,199.0800018310547,191.08999633789062,196.05999755859375,195.87754821777344,2532200
2021-02-23,196.38999938964844,200.19000244140625,193.49000549316406,197.89999389648438,197.71583557128906,2479800
2021-02-24,197.82000732421875,205.8800048828125,196.6699981689453,204.27000427246094,204.07992553710938,1766500
2021-02-25,203.1699981689453,204.3000030517578,197.8800048828125,199.38999938964844,199.20445251464844,2199500
2021-02-26,200.5,201.4600067138672,196.0,197.99000549316406,197.80577087402344,1619500
2021-03-01,201.17999267578125,202.69000244140625,199.42999267578125,202.17999267578125,201.99185180664062,1818100
2021-03-02,202.13999938964844,205.33999633789062,201.32000732421875,202.10000610351562,201.9119415283203,1956200
2021-03-03,201.3800048828125,202.66000366210938,200.6199951171875,200.7899932861328,200.6031494140625,1242300
2021-03-04,200.5399932861328,201.13999938964844,192.66000366210938,194.5399932861328,194.3589630126953,2155700
2021-03-05,196.72000122070312,198.99000549316406,192.7899932861328,198.2899932861328,198.10546875,1529100
2021-03-08,199.16000366210938,207.63999938964844,198.4199981689453,203.3300018310547,203.1407928466797,2311200
2021-03-09,205.74000549316406,210.27999877929688,205.05999755859375,205.1699981689453,204.9790802001953,1686800
2021-03-10,206.0500030517578,210.25,205.10000610351562,209.55999755859375,209.364990234375,1706600
2021-03-11,210.92999267578125,213.0,209.49000549316406,209.86000061035156,209.86000061035156,2419600
2021-03-12,209.3699951171875,215.16000366210938,209.0399932861328,215.05999755859375,215.05999755859375,1671500
2021-03-15,214.2100067138672,216.49000549316406,212.97000122070312,215.5500030517578,215.5500030517578,1130100
2021-03-16,216.2899932861328,216.2899932861328,212.33999633789062,215.42999267578125,215.42999267578125,1279300
2021-03-17,215.82000732421875,216.38999938964844,211.8300018310547,212.47000122070312,212.47000122070312,1365800
2021-03-18,211.0800018310547,211.94000244140625,205.89999389648438,206.0,206.0,2106200
2021-03-19,206.25,207.8800048828125,204.5399932861328,205.47000122070312,205.47000122070312,3603300
2021-03-22,204.64999389648438,206.1300048828125,203.22999572753906,203.8699951171875,203.8699951171875,1956200
2021-03-23,203.0,203.8000030517578,199.80999755859375,200.80999755859375,200.80999755859375,1600500
2021-03-24,201.4499969482422,203.97000122070312,201.3699951171875,201.6699981689453,201.6699981689453,1099300
2021-03-25,200.50999450683594,205.1999969482422,199.67999267578125,205.07000732421875,205.07000732421875,1579100
2021-03-26,206.3300018310547,209.49000549316406,204.8000030517578,209.1699981689453,209.1699981689453,1326000
2021-03-29,208.10000610351562,208.24000549316406,202.4199981689453,205.50999450683594,205.50999450683594,1565700
2021-03-30,205.75,206.11000061035156,203.85000610351562,204.38999938964844,204.38999938964844,1515800
2021-03-31,204.30999755859375,205.35000610351562,201.49000549316406,201.5800018310547,201.5800018310547,1506600
2021-04-01,202.92999267578125,208.07000732421875,202.3699951171875,207.97000122070312,207.97000122070312,1144800
2021-04-05,209.2899932861328,210.9600067138672,206.74000549316406,209.91000366210938,209.91000366210938,1074500
2021-04-06,208.39999389648438,208.97999572753906,207.47000122070312,208.27999877929688,208.27999877929688,734200
2021-04-07,208.9499969482422,210.9600067138672,208.7899932861328,209.67999267578125,209.67999267578125,977000
2021-04-08,209.94000244140625,213.2899932861328,209.94000244140625,212.80999755859375,212.80999755859375,922200
2021-04-09,212.7899932861328,213.52999877929688,210.94000244140625,213.3000030517578,213.3000030517578,745700
2021-04-12,213.27999877929688,215.1300048828125,212.47999572753906,214.4600067138672,214.4600067138672,1008900
2021-04-13,213.0500030517578,215.5,212.57000732421875,213.64999389648438,213.64999389648438,759600
2021-04-14,213.8300018310547,216.14999389648438,213.0,213.38999938964844,213.38999938964844,1109000
2021-04-15,215.2100067138672,219.13999938964844,215.2100067138672,217.63999938964844,217.63999938964844,1169300
2021-04-16,219.0500030517578,220.25,217.1999969482422,217.8000030517578,217.8000030517578,973800
2021-04-19,217.4600067138672,218.02999877929688,214.7100067138672,215.89999389648438,215.89999389648438,598900
2021-04-20,214.8800048828125,215.33999633789062,212.1199951171875,213.02999877929688,213.02999877929688,843300
2021-04-21,213.80999755859375,216.38999938964844,213.4499969482422,215.1699981689453,215.1699981689453,756200
2021-04-22,214.8300018310547,217.8800048828125,213.5399932861328,216.17999267578125,216.17999267578125,894000
2021-04-23,215.9199981689453,219.74000549316406,215.10000610351562,216.9199981689453,216.9199981689453,923800
2021-04-26,217.6699981689453,220.80999755859375,216.33999633789062,218.36000061035156,218.36000061035156,933900
2021-04-27,218.2100067138672,218.67999267578125,215.8300018310547,216.5,216.5,730000
2021-04-28,217.02999877929688,219.99000549316406,217.02999877929688,217.8699951171875,217.8699951171875,583300
2021-04-29,219.22999572753906,219.63999938964844,216.5399932861328,219.24000549316406,219.24000549316406,619200
2021-04-30,217.1999969482422,217.74000549316406,213.86000061035156,214.6300048828125,214.6300048828125,1023100
2021-05-03,215.77999877929688,216.75,211.94000244140625,212.47000122070312,212.47000122070312,1253600
2021-05-04,210.05999755859375,210.1199951171875,203.92999267578125,205.5,205.5,1740800
2021-05-05,207.25,207.25,199.8000030517578,200.25,200.25,1161200
2021-05-06,200.94000244140625,201.16000366210938,197.4199981689453,200.8800048828125,200.8800048828125,1819000
2021-05-07,201.61000061035156,202.83999633789062,200.36000061035156,201.41000366210938,201.41000366210938,1360600
2021-05-10,201.75,201.97999572753906,195.22999572753906,195.30999755859375,195.30999755859375,1552500
2021-05-11,193.25,196.5800018310547,191.11000061035156,195.05999755859375,195.05999755859375,1937700
2021-05-12,193.49000549316406,196.6699981689453,192.5,194.92999267578125,194.92999267578125,2046700
2021-05-13,196.0,198.33999633789062,194.6300048828125,196.67999267578125,196.67999267578125,1522700
2021-05-14,198.02000427246094,200.25,197.30999755859375,198.92999267578125,198.92999267578125,1229400
2021-05-17,197.3699951171875,198.1300048828125,195.44000244140625,196.80999755859375,196.80999755859375,960700
2021-05-18,197.42999267578125,198.16000366210938,195.33999633789062,195.55999755859375,195.55999755859375,1388000
2021-05-19,192.08999633789062,194.85000610351562,190.9499969482422,194.77000427246094,194.77000427246094,1747900
2021-05-20,195.6300048828125,197.97000122070312,194.8300018310547,195.4600067138672,195.4600067138672,1606000
2021-05-21,196.2899932861328,197.22999572753906,193.47000122070312,193.60000610351562,193.60000610351562,1894400
2021-05-24,195.1300048828125,196.10000610351562,194.4600067138672,195.25,195.25,2180400
2021-05-25,195.24000549316406,196.1999969482422,193.77000427246094,195.11000061035156,195.11000061035156,2013700
2021-05-26,194.5800018310547,195.57000732421875,192.19000244140625,192.80999755859375,192.80999755859375,1747600
